1.175000e+01 1.553877e-03 1.175000e+01 1.987974e-03 1.175000e+01 8.318190e-04 1.175000e+01 6.348728e-04 1.175000e+01 1.095125e-03 1.175000e+01 6.745156e-04 
1.165000e+01 1.655140e-03 1.165000e+01 2.112092e-03 1.165000e+01 8.855636e-04 1.165000e+01 6.762055e-04 1.165000e+01 1.160594e-03 1.165000e+01 7.182208e-04 
1.155000e+01 1.764245e-03 1.155000e+01 2.246875e-03 1.155000e+01 9.435504e-04 1.155000e+01 7.205148e-04 1.155000e+01 1.233216e-03 1.155000e+01 7.655817e-04 
1.145000e+01 1.881624e-03 1.145000e+01 2.392930e-03 1.145000e+01 1.006041e-03 1.145000e+01 7.679766e-04 1.145000e+01 1.313386e-03 1.145000e+01 8.168280e-04 
1.135000e+01 2.007020e-03 1.135000e+01 2.549427e-03 1.135000e+01 1.072968e-03 1.135000e+01 8.186651e-04 1.135000e+01 1.400097e-03 1.135000e+01 8.718047e-04 
1.125000e+01 2.140336e-03 1.125000e+01 2.714060e-03 1.125000e+01 1.143938e-03 1.125000e+01 8.725175e-04 1.125000e+01 1.491030e-03 1.125000e+01 9.300931e-04 
1.115000e+01 2.281386e-03 1.115000e+01 2.886654e-03 1.115000e+01 1.219030e-03 1.115000e+01 9.296450e-04 1.115000e+01 1.585835e-03 1.115000e+01 9.917350e-04 
1.105000e+01 2.430403e-03 1.105000e+01 3.067462e-03 1.105000e+01 1.298430e-03 1.105000e+01 9.902185e-04 1.105000e+01 1.684513e-03 1.105000e+01 1.056872e-03 
1.095000e+01 2.588160e-03 1.095000e+01 3.257090e-03 1.095000e+01 1.382455e-03 1.095000e+01 1.054482e-03 1.095000e+01 1.787369e-03 1.095000e+01 1.125750e-03 
1.085000e+01 2.755341e-03 1.085000e+01 3.457071e-03 1.085000e+01 1.471620e-03 1.085000e+01 1.122768e-03 1.085000e+01 1.895634e-03 1.085000e+01 1.198815e-03 
1.075000e+01 2.932606e-03 1.075000e+01 3.668086e-03 1.075000e+01 1.566279e-03 1.075000e+01 1.195345e-03 1.075000e+01 2.009691e-03 1.075000e+01 1.276345e-03 
1.065000e+01 3.120468e-03 1.065000e+01 3.890882e-03 1.065000e+01 1.666682e-03 1.065000e+01 1.272429e-03 1.065000e+01 2.129747e-03 1.065000e+01 1.358503e-03 
1.055000e+01 3.319949e-03 1.055000e+01 4.126516e-03 1.055000e+01 1.773193e-03 1.055000e+01 1.354310e-03 1.055000e+01 2.256138e-03 1.055000e+01 1.445531e-03 
1.045000e+01 3.531697e-03 1.045000e+01 4.375735e-03 1.045000e+01 1.886161e-03 1.045000e+01 1.441234e-03 1.045000e+01 2.389343e-03 1.045000e+01 1.537756e-03 
1.035000e+01 3.756995e-03 1.035000e+01 4.640872e-03 1.035000e+01 2.006439e-03 1.035000e+01 1.533549e-03 1.035000e+01 2.531717e-03 1.035000e+01 1.636257e-03 
1.025000e+01 3.997559e-03 1.025000e+01 4.923255e-03 1.025000e+01 2.134610e-03 1.025000e+01 1.631589e-03 1.025000e+01 2.684295e-03 1.025000e+01 1.741639e-03 
1.015000e+01 4.254605e-03 1.015000e+01 5.224730e-03 1.015000e+01 2.271247e-03 1.015000e+01 1.735745e-03 1.015000e+01 2.848387e-03 1.015000e+01 1.854428e-03 
1.005000e+01 4.529361e-03 1.005000e+01 5.547740e-03 1.005000e+01 2.417124e-03 1.005000e+01 1.846522e-03 1.005000e+01 3.025691e-03 1.005000e+01 1.975301e-03 
9.950000e+00 4.822293e-03 9.950000e+00 5.893292e-03 9.950000e+00 2.572709e-03 9.950000e+00 1.964305e-03 9.950000e+00 3.216633e-03 9.950000e+00 2.104643e-03 
9.850000e+00 5.132493e-03 9.850000e+00 6.258176e-03 9.850000e+00 2.737323e-03 9.850000e+00 2.089141e-03 9.850000e+00 3.417198e-03 9.850000e+00 2.241320e-03 
9.750000e+00 5.460086e-03 9.750000e+00 6.642503e-03 9.750000e+00 2.911172e-03 9.750000e+00 2.221371e-03 9.750000e+00 3.626798e-03 9.750000e+00 2.385346e-03 
9.650000e+00 5.805788e-03 9.650000e+00 7.045175e-03 9.650000e+00 3.094655e-03 9.650000e+00 2.361353e-03 9.650000e+00 3.844913e-03 9.650000e+00 2.537126e-03 
9.550000e+00 6.169959e-03 9.550000e+00 7.464443e-03 9.550000e+00 3.288116e-03 9.550000e+00 2.509416e-03 9.550000e+00 4.070768e-03 9.550000e+00 2.697041e-03 
9.450000e+00 6.553818e-03 9.450000e+00 7.901096e-03 9.450000e+00 3.492204e-03 9.450000e+00 2.666101e-03 9.450000e+00 4.304711e-03 9.450000e+00 2.865579e-03 
9.350000e+00 6.959363e-03 9.350000e+00 8.358149e-03 9.350000e+00 3.708037e-03 9.350000e+00 2.832242e-03 9.350000e+00 4.548945e-03 9.350000e+00 3.043534e-03 
9.250000e+00 7.387739e-03 9.250000e+00 8.836503e-03 9.250000e+00 3.936294e-03 9.250000e+00 3.008417e-03 9.250000e+00 4.803966e-03 9.250000e+00 3.231429e-03 
9.150000e+00 7.838340e-03 9.150000e+00 9.340711e-03 9.150000e+00 4.177740e-03 9.150000e+00 3.195269e-03 9.150000e+00 5.071121e-03 9.150000e+00 3.429413e-03 
9.050000e+00 8.312856e-03 9.050000e+00 9.875821e-03 9.050000e+00 4.433074e-03 9.050000e+00 3.393363e-03 9.050000e+00 5.351929e-03 9.050000e+00 3.637602e-03 
8.950000e+00 8.816961e-03 8.950000e+00 1.044558e-02 8.950000e+00 4.703541e-03 8.950000e+00 3.603375e-03 8.950000e+00 5.649284e-03 8.950000e+00 3.857332e-03 
8.850000e+00 9.353270e-03 8.850000e+00 1.105509e-02 8.850000e+00 4.990848e-03 8.850000e+00 3.826188e-03 8.850000e+00 5.967531e-03 8.850000e+00 4.090493e-03 
