5.875000e-05 1.404066e-06 5.875000e-05 3.843075e-04 
5.625000e-05 1.441840e-06 5.625000e-05 4.027890e-04 
5.375000e-05 1.473200e-06 5.375000e-05 4.117580e-04 
5.125000e-05 1.505986e-06 5.125000e-05 4.299678e-04 
4.875000e-05 1.550887e-06 4.875000e-05 4.527979e-04 
4.625000e-05 1.604341e-06 4.625000e-05 4.778024e-04 
4.375000e-05 1.662072e-06 4.375000e-05 5.052529e-04 
4.125000e-05 1.725505e-06 4.125000e-05 5.362366e-04 
3.900000e-05 1.795352e-06 3.900000e-05 5.674923e-04 
3.700000e-05 1.858784e-06 3.700000e-05 5.987478e-04 
3.500000e-05 1.926493e-06 3.500000e-05 6.332648e-04 
3.300000e-05 1.999190e-06 3.300000e-05 6.721304e-04 
3.100000e-05 2.083292e-06 3.100000e-05 7.158882e-04 
2.900000e-05 2.178797e-06 2.900000e-05 7.732353e-04 
2.750000e-05 2.270739e-06 2.750000e-05 8.278646e-04 
2.625000e-05 2.359116e-06 2.625000e-05 8.792325e-04 
2.475000e-05 2.472439e-06 2.475000e-05 9.485382e-04 
2.350000e-05 2.577210e-06 2.350000e-05 1.013767e-03 
2.250000e-05 2.666300e-06 2.250000e-05 1.072202e-03 
2.150000e-05 2.773209e-06 2.150000e-05 1.136887e-03 
2.050000e-05 2.877979e-06 2.050000e-05 1.208911e-03 
1.950000e-05 2.982037e-06 1.950000e-05 1.285555e-03 
1.850000e-05 3.084669e-06 1.850000e-05 1.367091e-03 
1.750000e-05 3.196567e-06 1.750000e-05 1.458955e-03 
1.650000e-05 3.309890e-06 1.650000e-05 1.562778e-03 
1.550000e-05 3.449584e-06 1.550000e-05 1.681277e-03 
1.462500e-05 3.589990e-06 1.462500e-05 1.799233e-03 
1.387500e-05 3.736098e-06 1.387500e-05 1.913384e-03 
1.312500e-05 3.891473e-06 1.312500e-05 2.041667e-03 
1.237500e-05 4.061101e-06 1.237500e-05 2.187073e-03 
1.175000e-05 4.212910e-06 1.175000e-05 2.322968e-03 
1.125000e-05 4.349041e-06 1.125000e-05 2.444457e-03 
1.075000e-05 4.486597e-06 1.075000e-05 2.577904e-03 
1.025000e-05 4.648386e-06 1.025000e-05 2.726028e-03 
9.800000e-06 4.819439e-06 9.800000e-06 2.864640e-03 
9.400001e-06 4.991918e-06 9.400001e-06 2.992380e-03 
8.999999e-06 5.157270e-06 8.999999e-06 3.130992e-03 
8.600000e-06 5.331888e-06 8.600000e-06 3.285911e-03 
8.200001e-06 5.523610e-06 8.200001e-06 3.451701e-03 
7.800000e-06 5.731014e-06 7.800000e-06 3.639234e-03 
7.400000e-06 5.954808e-06 7.400000e-06 3.845792e-03 
7.050000e-06 6.178603e-06 7.050000e-06 4.052351e-03 
6.750000e-06 6.379592e-06 6.750000e-06 4.253474e-03 
